Soulshield,Piece,HP,Accuracy,Critical hit,Critical damage,Critical hit defense,Critical damage defense,Piercing,Block,Evasion,Defense,Health regen
Profane,2,1312,,71,,,,,,,,17
Profane,3,1429,15,,,,,18,,,,
Profane,4,3283,,,,,,,,,132,15
Profane,5,3617,,,,,,,25,49,,
Profane,6,4776,,,83,,,,,,120,
Profane,8,4273,,,,,,,20,,111,
Profane,1,2996,,,50,,,,41,,,
Profane,2,1228,,,53,,,,,,,29
Safiji,3,3444,,,,,,,,,71,
Profane,4,2213,,70,27,,,,,,,
Profane,5,1024,,50,24,,,,,,,
Safiji,6,4827,,62,,,,,,,,
Profane,7,4874,60,,,,,,,,,19
Safiji,8,4375,81,,,,,,,,,
Profane,1,2924,,49,,,,,,23,,
Profane,1,1108,21,,,,,,,,76,
Profane,1,909,29,,,,,,,,,54
Profane,1,1364,,,,,,,42,,86,
Forgotten Brightstone,2,5028,,41,45,,,,,,,
Profane,2,3180,,34,,,,,,,134,
Profane,2,3568,34,,,,,,,12,,
Kaari,2,3060,,,32,,,,,14,,
Profane,3,2007,45,,,,,,,,,18
Profane,3,4042,,,,,,,,32,140,
Forgotten Brightstone,4,2906,,67,51,,,,,,,
Profane,4,1713,50,,27,,,,,,,
Kaari,4,1758,,35,,,,,,30,,
Sacrifice,5,1740,15,,,,,18,,,,
Profane,5,3409,,30,,,,,62,,,
Safiji,6,4067,,,,,,80,,,,
Profane,6,3515,22,,,,,,,40,,
Profane,6,3836,,28,,,,24,,,,
Profane,6,1657,,,,,,,,,81,63
Profane,6,4263,,,24,,,,,23,,
Profane,6,1060,45,,,,,,,50,,
Profane,6,2349,,41,,,,,,,62,
Profane,7,2879,,,56,,,,53,,,
Profane,7,3326,,,20,,,,71,,,
Profane,7,4820,,,,,,,66,32,,
Profane,7,4387,,,34,,,27,,,,
Profane,7,1475,,,,,,,61,,48,
Profane,7,2157,,,34,,,33,,,,
Kaari,7,3502,22,,,,,,,33,,
Kaari,7,1984,,,,,,44,,,93,
Kaari,8,2914,,,,,,40,,32,,
Profane,3,1667,,42,68,,,,,,,
Forgotten Brightstone,2,2682,40,43,,,,,,,,
Safiji,8,4129,,,,,,,46,,,
